#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2012-06-12 to 2019-05-12
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2187: Deep Springs, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Deep Springs (2187) 
# California  SCAN Site - 5399 ft
# Reporting Frequency: Daily; Date Range: 2012-06-12 to 2019-05-12
#
# As of: May 12, 2019 10:55:29 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2012-07-16,2187,84,56,0.00,12,22.1,6.4,365.63,747.80,0.09,0.85,,5.0,8.4,8.3,4.8,,90,79,77,73
2012-07-17,2187,81,52,0.00,16,22.2,5.6,361.56,738.30,0.12,0.76,,,,,,,,,,
2012-07-18,2187,82,54,0.00,20,17.4,4.7,251.95,514.70,0.13,0.75,,5.6,8.8,8.2,4.3,,89,80,76,73
2012-07-19,2187,87,61,0.00,17,23.6,6.0,315.50,649.20,0.16,0.93,,5.3,8.7,8.2,4.7,,85,78,76,73
2012-07-20,2187,90,61,0.00,19,17.2,4.5,294.28,604.60,0.18,0.99,,5.4,8.8,8.3,4.5,,86,79,76,73
2012-07-21,2187,93,61,0.00,19,15.5,4.0,326.78,668.70,0.18,1.05,,5.5,8.8,8.3,4.6,,90,81,77,73
2012-07-22,2187,89,67,0.01,27,19.9,3.9,224.07,460.70,0.28,1.02,,5.4,9.1,8.3,4.4,,88,81,77,73
2012-07-23,2187,86,64,0.21,50,23.3,6.8,246.34,503.30,0.40,0.83,,5.6,9.5,8.3,4.1,,89,82,77,73
2012-07-24,2187,89,56,0.00,42,16.3,4.3,349.83,719.70,0.28,0.89,,5.2,8.7,8.3,4.6,,84,76,76,73
2012-07-25,2187,90,57,0.00,12,16.5,4.5,364.26,747.80,0.10,0.93,,5.3,9.1,8.2,4.6,,89,80,76,73
2012-07-26,2187,88,58,0.00,10,19.0,5.2,358.77,736.80,0.09,0.95,,5.3,9.0,8.2,4.6,,85,79,77,73
2012-07-27,2187,89,58,0.00,10,15.9,4.5,357.71,737.60,0.09,0.93,,5.4,9.2,8.3,4.5,,88,80,77,73
2012-07-28,2187,89,55,0.00,9,17.0,4.3,365.26,745.90,0.08,0.93,,5.6,9.2,8.3,5.0,,88,82,77,73
2012-07-29,2187,91,58,0.00,10,16.7,4.8,361.33,737.80,0.08,0.97,,,,,,,,,,
2012-07-30,2187,93,56,0.00,11,15.3,4.6,354.73,724.50,0.12,1.05,,,,,,,,,,
2012-07-31,2187,91,67,0.00,38,18.4,5.7,316.00,649.80,0.35,1.00,,5.3,9.4,8.4,4.7,,87,80,78,73
2012-08-01,2187,90,65,0.00,37,15.6,5.4,327.48,668.80,0.35,0.99,,,,,,,,,,
2012-08-02,2187,94,61,0.00,28,35.1,4.3,321.72,662.60,0.24,1.08,,5.4,9.5,8.4,4.6,,89,82,79,74
2012-08-03,2187,95,63,0.00,14,13.0,4.0,342.77,703.50,0.14,1.15,,5.4,9.5,8.3,4.4,,90,83,80,74
2012-08-04,2187,89,69,0.00,22,18.7,3.8,256.83,529.60,0.22,1.05,,5.3,9.5,8.5,4.6,,92,85,80,74
2012-08-05,2187,89,63,0.68,32,20.6,3.6,288.87,590.50,0.28,0.92,,5.0,9.3,8.3,4.1,,88,83,80,75
2012-08-06,2187,91,60,0.00,31,16.1,4.1,315.82,644.90,0.26,1.00,,,,,,,,,,
2012-08-07,2187,94,63,0.00,25,15.5,4.0,319.57,656.00,0.24,1.07,,11.3,9.2,8.2,4.5,,80,77,78,75
2012-08-08,2187,96,67,0.00,27,23.1,3.9,286.13,584.80,0.26,1.09,,12.5,9.8,8.3,4.8,,98,90,78,74
2012-08-09,2187,95,65,0.00,27,15.7,3.8,280.24,577.60,0.26,1.16,,11.6,9.9,8.3,4.5,,88,83,79,75
2012-08-10,2187,94,66,0.00,24,18.4,4.6,271.13,554.20,0.25,1.14,,11.3,10.2,8.5,4.3,,94,88,80,75
2012-08-11,2187,95,64,0.00,27,20.1,4.7,284.76,582.20,0.26,1.07,,10.6,10.3,8.5,4.4,,90,85,80,75
2012-08-12,2187,91,68,0.04,41,19.5,3.3,226.21,466.40,0.35,0.94,,10.4,10.4,8.4,4.7,,88,84,80,75
2012-08-13,2187,88,62,0.01,55,19.1,3.6,217.98,450.00,0.41,0.82,,9.9,10.3,8.4,4.5,,84,80,80,75
2012-08-14,2187,91,60,0.03,44,20.7,4.9,292.73,603.10,0.36,0.92,,9.3,10.4,8.4,4.8,,86,81,78,75
2012-08-15,2187,91,59,0.00,38,12.9,3.5,313.37,645.20,0.29,0.97,,9.2,10.6,8.4,4.7,,85,80,79,75
2012-08-16,2187,,,,22,13.2,3.8,306.63,,0.22,1.12,,9.2,10.8,8.4,4.6,,89,83,79,75
2012-08-17,2187,91,66,,23,16.0,3.2,228.17,470.00,0.23,1.06,,9.0,11.0,8.4,4.7,,89,84,80,75
2012-08-18,2187,87,67,0.01,39,19.1,3.7,177.46,365.80,0.35,0.91,,8.8,11.0,8.4,4.8,,87,83,80,76
2012-08-19,2187,87,60,0.00,43,19.2,3.6,277.13,569.90,0.36,0.92,,8.6,11.0,8.5,4.9,,86,81,79,76
2012-08-20,2187,90,62,0.11,42,16.3,4.9,292.18,596.70,0.37,0.98,,8.5,11.1,8.5,4.7,,87,82,79,76
2012-08-21,2187,87,64,0.00,37,22.5,5.5,239.51,493.70,0.34,0.98,,8.4,11.3,8.4,4.7,,88,82,80,76
2012-08-22,2187,73,58,0.14,66,23.0,4.7,169.58,349.90,0.42,0.65,,8.2,11.1,8.4,4.7,,83,79,79,76
2012-08-23,2187,85,54,0.00,51,14.2,4.0,299.07,613.50,0.34,0.80,,8.2,11.0,8.3,4.7,,83,78,77,76
2012-08-24,2187,88,61,0.00,35,13.1,3.8,300.28,618.70,0.29,0.94,,7.9,11.0,8.3,4.8,,82,78,77,75
2012-08-25,2187,87,61,0.00,30,22.1,5.4,290.75,598.70,0.26,0.97,,8.2,11.2,8.3,4.4,,86,81,78,75
2012-08-26,2187,86,58,0.00,21,21.1,5.9,308.47,629.90,0.17,0.91,,8.0,11.3,8.4,4.7,,86,81,78,75
2012-08-27,2187,87,52,0.00,11,15.3,3.9,320.48,654.50,0.08,0.83,,8.0,11.2,8.4,4.5,,83,79,78,75
2012-08-28,2187,90,55,0.00,14,14.4,4.2,310.96,641.40,0.11,0.91,,8.0,11.2,8.3,4.7,,83,78,77,75
2012-08-29,2187,90,60,0.00,17,15.3,4.2,265.79,548.40,0.17,0.98,,8.0,11.2,8.4,4.6,,84,79,77,75
2012-08-30,2187,88,65,0.00,30,21.8,4.3,251.47,513.50,0.28,0.96,,8.0,11.3,8.3,4.5,,86,81,78,75
2012-08-31,2187,80,63,0.19,40,18.6,4.4,172.35,355.40,0.30,0.80,,7.8,11.2,8.4,4.6,,82,78,78,75
2012-09-01,2187,81,52,0.00,25,14.6,3.5,299.90,618.60,0.15,0.73,,7.4,10.9,8.3,4.6,,79,74,76,75
2012-09-02,2187,83,54,0.00,15,16.1,3.6,301.33,615.20,0.10,0.76,,7.4,10.9,8.3,4.6,,80,75,75,74
2012-09-03,2187,86,53,0.00,13,13.7,4.2,303.00,624.90,0.09,0.81,,7.3,11.0,8.2,4.7,,81,75,75,74
2012-09-04,2187,87,59,0.00,20,14.1,3.6,243.52,497.70,0.16,0.87,,7.3,11.1,8.3,4.6,,81,76,75,74
2012-09-05,2187,87,60,0.00,27,15.1,3.9,238.04,486.10,0.23,0.91,,7.3,11.1,8.3,4.6,,83,77,75,73
2012-09-06,2187,83,59,0.00,37,15.0,4.5,216.27,512.40,0.29,0.85,,7.3,11.1,8.4,4.5,,84,78,76,73
2012-09-07,2187,88,60,0.00,32,13.0,3.6,274.07,565.50,0.27,0.92,,7.3,11.2,8.4,4.5,,85,79,76,73
2012-09-08,2187,89,63,0.00,30,14.4,3.6,240.73,496.70,0.27,0.95,,7.3,11.2,8.3,4.5,,85,79,76,73
2012-09-09,2187,90,64,0.00,31,20.3,4.7,277.36,571.60,0.29,0.97,,7.4,11.4,8.4,4.6,,87,80,77,74
2012-09-10,2187,85,62,0.00,38,16.9,4.9,242.18,499.70,0.33,0.89,,7.3,11.3,8.3,4.8,,86,80,77,74
2012-09-11,2187,76,55,0.00,46,23.7,4.5,206.03,425.20,0.31,0.69,,7.2,11.2,8.3,4.6,,84,79,77,74
2012-09-12,2187,82,51,0.00,31,15.8,3.5,273.56,563.90,0.18,0.71,,6.9,11.1,8.3,4.5,,81,76,76,74
2012-09-13,2187,83,53,0.00,17,12.2,3.0,282.19,581.70,0.11,0.75,,6.9,11.0,8.3,4.5,,81,75,76,74
2012-09-14,2187,85,52,0.00,13,14.8,4.2,274.85,566.60,0.10,0.78,,6.7,11.0,8.3,4.6,,80,75,75,74
2012-09-15,2187,84,56,0.00,17,14.9,4.5,273.19,564.10,0.13,0.80,,6.7,10.9,8.3,4.5,,80,75,74,73
2012-09-16,2187,82,54,0.00,18,16.3,3.6,259.77,535.50,0.13,0.76,,6.6,10.9,8.2,4.4,,81,75,74,73
2012-09-17,2187,82,55,0.00,19,15.6,3.6,264.36,545.30,0.13,0.75,,6.5,10.9,8.3,4.5,,80,74,74,73
2012-09-18,2187,83,53,0.00,19,15.2,4.0,262.91,542.70,0.13,0.77,,6.5,10.8,8.2,4.5,,80,74,74,73
2012-09-19,2187,83,53,0.00,20,13.5,3.2,260.79,537.70,0.14,0.77,,6.4,10.8,8.3,4.4,,80,74,74,73
2012-09-20,2187,85,56,0.00,20,17.9,3.2,261.24,538.70,0.14,0.79,,6.2,10.8,8.2,4.5,,81,74,73,73
2012-09-21,2187,84,55,0.00,19,15.8,4.1,243.57,503.00,0.14,0.82,,6.2,10.8,8.2,4.5,,81,74,73,73
2012-09-22,2187,82,58,0.00,22,15.5,4.0,206.96,426.70,0.15,0.77,,6.1,10.8,8.2,4.6,,81,74,73,73
2012-09-23,2187,83,55,0.00,22,17.8,5.1,246.50,508.80,0.15,0.78,,6.1,10.7,8.3,4.4,,80,74,73,72
2012-09-24,2187,81,55,0.00,22,21.7,6.0,244.73,505.40,0.15,0.72,,6.0,10.8,8.2,4.5,,81,74,73,72
2012-09-25,2187,74,54,0.00,27,18.1,5.7,246.65,508.70,0.16,0.62,,5.8,10.6,8.2,4.5,,79,73,73,72
2012-09-26,2187,77,50,0.00,26,12.2,3.4,245.42,505.00,0.15,0.63,,5.8,10.5,8.2,4.5,,78,71,72,72
2012-09-27,2187,79,50,0.00,25,14.2,3.3,242.93,501.00,0.15,0.67,,5.7,10.5,8.1,4.5,,78,71,72,72
2012-09-28,2187,79,51,0.00,25,15.7,3.4,239.40,493.90,0.15,0.67,,5.7,10.6,8.1,4.5,,78,71,71,72
2012-09-29,2187,82,52,0.00,23,12.0,3.2,239.61,494.80,0.14,0.70,,5.7,10.4,8.1,4.4,,78,71,71,71
2012-09-30,2187,85,52,0.00,18,15.8,3.6,237.66,490.40,0.12,0.77,,5.6,10.5,8.0,4.5,,78,71,71,71
2012-10-01,2187,85,55,0.00,16,14.4,3.2,237.54,490.30,0.11,0.78,,5.6,10.5,8.0,4.3,,78,71,71,71
2012-10-02,2187,85,52,0.00,16,12.8,3.7,235.24,485.50,0.11,0.79,,5.5,10.4,8.1,4.5,,78,71,71,71
2012-10-03,2187,83,55,0.00,18,15.0,3.8,232.61,479.90,0.12,0.78,,5.4,10.4,8.0,4.4,,78,71,71,71
2012-10-04,2187,81,53,0.00,18,13.3,3.5,230.43,475.80,0.12,0.72,,5.6,10.3,7.9,4.4,,77,71,71,71
2012-10-05,2187,75,51,0.00,22,10.6,3.1,183.97,379.80,0.13,0.62,,5.5,10.2,7.9,4.4,,76,70,71,71
2012-10-06,2187,75,48,0.00,21,14.3,3.3,221.60,457.40,0.12,0.60,,5.3,10.0,7.8,4.5,,74,68,70,71
2012-10-07,2187,73,48,0.00,20,14.2,3.9,222.60,458.90,0.11,0.59,,5.2,10.0,7.7,4.4,,74,68,69,70
2012-10-08,2187,73,47,0.00,24,12.9,3.7,207.86,428.00,0.12,0.55,,5.2,10.0,7.8,4.5,,73,67,69,70
2012-10-09,2187,70,49,0.00,23,29.7,4.3,189.51,389.60,0.12,0.54,,5.2,10.0,7.8,4.5,,73,67,68,70
2012-10-10,2187,67,43,0.00,35,15.6,3.2,210.91,434.20,0.15,0.45,,5.2,9.9,8.0,4.3,,72,66,68,70
2012-10-11,2187,59,42,0.59,70,15.8,4.4,135.74,279.70,0.25,0.36,,5.0,9.6,7.9,4.3,,67,63,67,69
2012-10-12,2187,58,42,0.00,70,13.1,3.8,193.33,397.90,0.25,0.37,,5.4,9.4,7.7,4.4,,63,59,65,69
2012-10-13,2187,70,42,0.00,53,12.6,3.0,203.65,419.90,0.21,0.46,,7.4,9.5,7.7,4.3,,62,59,64,68
2012-10-14,2187,69,42,0.00,43,11.1,3.3,211.40,436.00,0.18,0.48,,9.5,9.5,7.7,4.4,,63,59,63,68
2012-10-15,2187,72,45,0.00,39,10.3,3.2,185.10,381.50,0.18,0.51,,9.9,9.7,7.7,4.4,,64,60,63,67
2012-10-16,2187,76,46,0.00,32,13.2,3.6,204.44,421.70,0.16,0.59,,10.0,9.7,7.7,4.3,,65,61,63,67
2012-10-17,2187,72,51,0.00,26,17.5,5.9,205.04,423.40,0.14,0.55,,9.8,9.8,7.6,4.2,,66,62,63,66
2012-10-18,2187,72,44,0.00,24,9.6,3.1,207.30,427.40,0.11,0.52,,9.5,9.9,7.7,4.2,,65,61,63,66
2012-10-19,2187,74,44,0.00,24,12.3,3.7,202.83,418.20,0.11,0.54,,9.2,9.9,7.6,4.2,,64,60,63,66
2012-10-20,2187,72,45,0.00,25,13.5,4.3,198.27,409.40,0.13,0.54,,9.0,9.9,7.6,4.2,,65,60,62,65
2012-10-21,2187,66,45,0.00,45,14.5,4.6,167.28,345.40,0.20,0.46,,8.6,10.0,7.6,4.2,,64,60,62,65
2012-10-22,2187,62,43,0.00,39,22.8,7.4,179.28,369.70,0.16,0.42,,8.2,9.9,7.5,4.3,,63,59,62,65
2012-10-23,2187,54,37,0.00,38,17.7,4.3,167.60,345.90,0.12,0.32,,7.7,9.8,7.4,4.0,,59,55,60,65
