#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2012-06-12 to 2019-05-12
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2215: Bodie Hills, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bodie Hills (2215) 
# California  SCAN Site - 7825 ft
# Reporting Frequency: Daily; Date Range: 2012-06-12 to 2019-05-12
#
# As of: May 12, 2019 10:54:18 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2014-11-28,2215,55,33,0.00,16,21.1,6.2,112.04,228.80,0.05,0.30,4.2,2.0,4.0,2.5,4.2,35,37,38,40,42
2014-11-29,2215,41,27,0.04,57,19.2,4.8,61.80,126.20,0.11,0.20,4.1,2.0,3.9,2.5,4.2,34,36,37,40,42
2014-11-30,2215,44,24,0.00,62,11.4,2.7,78.64,160.60,0.12,0.19,4.1,1.7,4.0,2.6,4.1,32,34,36,40,42
2014-12-01,2215,48,20,0.04,69,10.0,2.9,128.48,262.40,0.12,0.19,4.0,1.9,4.0,2.6,4.1,32,34,35,39,42
2014-12-02,2215,39,19,0.14,91,19.4,4.6,29.82,60.90,0.16,0.17,3.9,1.8,3.8,2.7,4.2,28,31,34,39,42
2014-12-03,2215,46,30,0.00,70,21.1,4.5,88.05,179.80,0.15,0.23,4.2,1.8,4.0,2.6,4.0,31,33,34,38,42
2014-12-04,2215,47,24,0.00,65,12.9,3.1,124.64,254.50,0.13,0.21,4.1,1.9,4.2,2.6,4.1,32,34,35,38,42
2014-12-05,2215,41,25,0.00,73,15.9,3.5,69.75,142.40,0.14,0.19,4.0,1.8,3.9,2.7,4.1,30,32,34,38,42
2014-12-06,2215,50,26,0.00,60,11.2,2.4,122.06,249.20,0.13,0.23,4.1,1.8,4.1,2.6,4.3,32,33,34,38,41
2014-12-07,2215,51,19,0.00,57,9.4,2.8,95.23,194.50,0.10,0.20,4.0,1.8,3.8,2.6,4.0,29,32,34,38,41
2014-12-08,2215,53,23,0.00,40,9.5,2.8,92.30,188.50,0.08,0.22,3.9,1.8,3.7,2.6,4.1,29,31,33,38,41
2014-12-09,2215,54,25,0.00,48,7.4,2.6,83.02,169.50,0.11,0.24,3.9,1.8,3.7,2.6,4.0,29,31,33,37,41
2014-12-10,2215,54,24,0.00,45,18.9,3.3,57.89,118.20,0.10,0.26,4.0,1.9,3.7,2.5,3.9,30,32,33,37,41
2014-12-11,2215,48,40,0.00,35,32.3,9.1,45.23,92.40,0.10,0.28,4.2,1.9,4.1,2.6,4.0,34,34,34,37,41
2014-12-12,2215,41,23,0.02,78,21.8,4.1,58.09,118.60,0.13,0.18,4.2,2.0,4.1,2.6,4.2,34,35,35,38,40
2014-12-13,2215,35,12,0.02,82,11.8,2.8,96.62,197.30,0.11,0.14,4.2,1.9,4.1,2.6,4.0,32,33,35,38,40
2014-12-14,2215,43,9,0.00,69,11.3,2.6,100.61,205.50,0.08,0.14,3.7,1.8,3.8,2.6,4.1,26,29,32,38,40
2014-12-15,2215,38,13,0.00,76,21.3,4.5,84.52,172.60,0.11,0.15,3.9,1.7,3.7,2.1,4.1,26,29,31,37,40
2014-12-16,2215,36,18,0.02,76,13.6,3.2,107.70,219.90,0.11,0.15,3.9,1.7,3.7,2.1,4.0,28,30,32,36,40
2014-12-17,2215,36,15,0.00,70,12.0,2.9,88.71,181.10,0.09,0.14,3.7,1.7,3.6,2.2,4.1,26,29,31,36,40
2014-12-18,2215,40,13,0.00,70,9.1,2.6,105.78,216.00,0.10,0.15,3.7,1.8,3.5,2.3,3.9,24,27,30,36,40
2014-12-19,2215,42,23,0.00,54,16.9,3.1,74.68,152.50,0.10,0.19,3.9,1.7,3.4,2.3,3.8,26,28,29,35,39
2014-12-20,2215,46,28,0.00,65,19.6,5.7,51.33,104.80,0.15,0.24,4.1,1.8,3.7,2.3,3.8,30,31,31,35,39
2014-12-21,2215,54,29,0.00,56,18.6,5.7,88.61,180.90,0.15,0.29,4.2,1.9,3.8,2.3,3.8,35,34,33,35,39
2014-12-22,2215,55,27,0.00,60,13.6,4.2,129.42,264.30,0.14,0.25,4.3,2.1,4.1,2.3,3.7,33,34,34,36,39
2014-12-23,2215,56,24,0.00,61,10.0,2.9,124.13,253.50,0.12,0.23,4.4,2.0,4.0,2.4,3.8,32,33,34,36,39
2014-12-24,2215,49,18,0.00,59,23.9,6.0,71.50,146.00,0.11,0.20,4.3,1.9,3.8,2.4,4.0,30,32,33,36,39
2014-12-25,2215,22,5,0.00,77,16.5,4.0,63.35,129.30,0.07,0.09,4.3,2.0,3.6,2.4,3.9,31,32,33,36,39
2014-12-26,2215,23,0,0.08,75,15.0,3.5,115.22,235.30,0.06,0.08,4.1,1.8,3.7,2.3,3.9,28,30,32,36,39
2014-12-27,2215,45,1,0.00,41,10.1,3.1,124.28,253.80,0.04,0.14,3.7,1.7,3.5,2.2,3.8,23,26,30,36,39
2014-12-28,2215,45,21,0.00,40,19.7,6.2,128.16,261.70,0.07,0.19,3.7,1.7,3.4,2.4,3.7,24,27,29,35,39
2014-12-29,2215,41,15,0.00,25,33.8,8.7,129.86,265.20,0.03,0.17,3.6,1.5,3.6,2.3,3.7,22,25,28,34,38
2014-12-30,2215,17,3,0.00,79,19.8,6.7,87.22,178.10,0.06,0.07,3.7,1.5,3.7,2.4,3.7,22,25,28,34,38
2014-12-31,2215,20,-2,0.00,56,16.3,5.0,130.47,266.40,0.03,0.06,3.5,1.4,3.9,2.4,3.8,21,24,27,33,38
2015-01-01,2215,36,2,0.00,45,11.8,3.6,129.21,263.90,0.04,0.11,3.2,1.2,3.5,2.0,3.8,19,22,25,33,38
2015-01-02,2215,43,6,0.00,53,11.1,3.5,128.91,263.20,0.06,0.14,3.3,1.2,3.2,2.1,3.8,20,22,25,32,37
2015-01-03,2215,50,17,0.00,46,9.3,3.4,126.53,258.40,0.08,0.19,3.6,1.3,3.1,2.2,3.5,22,23,25,32,37
2015-01-04,2215,51,23,0.00,44,13.2,3.8,107.44,219.40,0.09,0.21,3.7,1.6,3.4,2.2,3.7,25,26,26,32,36
2015-01-05,2215,56,23,0.00,54,11.3,3.1,116.92,238.70,0.11,0.24,4.2,1.7,3.8,2.2,3.7,27,28,28,32,36
2015-01-06,2215,59,27,0.00,56,10.2,3.1,126.66,258.60,0.12,0.26,4.2,1.7,3.5,2.2,3.6,30,30,30,32,36
2015-01-07,2215,58,23,0.00,50,11.1,3.4,133.66,272.90,0.11,0.26,4.3,1.9,3.6,2.2,3.7,30,31,31,33,36
2015-01-08,2215,55,24,0.00,43,10.8,3.7,131.46,268.50,0.09,0.24,4.3,1.8,3.5,2.4,3.6,29,31,31,33,36
2015-01-09,2215,48,27,0.00,52,8.1,2.3,70.88,144.70,0.11,0.23,4.4,1.8,3.7,2.4,3.7,30,31,31,33,36
2015-01-10,2215,47,29,0.00,74,14.5,2.2,81.02,165.40,0.15,0.21,4.4,1.9,3.8,2.4,3.7,34,34,32,34,36
2015-01-11,2215,47,25,0.00,71,11.6,2.9,109.52,223.60,0.13,0.20,4.3,1.9,3.7,2.4,3.7,33,34,33,34,36
2015-01-12,2215,43,25,0.00,69,15.9,3.9,119.70,244.40,0.13,0.19,4.5,2.0,3.6,2.3,3.9,32,33,33,35,36
2015-01-13,2215,36,12,0.01,77,12.1,3.6,114.07,232.90,0.11,0.14,4.6,1.9,3.6,2.3,3.8,32,33,33,35,37
2015-01-14,2215,51,11,0.00,40,8.3,3.1,141.42,288.80,0.05,0.17,4.2,1.7,3.7,2.3,3.8,26,29,31,35,37
2015-01-15,2215,55,20,0.00,20,14.1,3.4,136.83,279.40,0.04,0.24,4.2,1.8,3.5,2.4,3.7,26,29,30,34,37
2015-01-16,2215,50,31,0.00,44,19.0,4.7,86.73,177.10,0.12,0.27,4.7,2.0,3.6,2.4,3.8,33,32,31,34,37
2015-01-17,2215,57,27,0.00,57,16.4,3.2,126.23,257.80,0.13,0.28,4.8,1.9,3.8,2.3,3.7,35,34,33,34,36
2015-01-18,2215,56,29,0.00,27,18.8,3.9,129.19,263.80,0.07,0.29,4.7,2.0,4.0,2.3,3.7,36,35,35,35,36
2015-01-19,2215,53,24,0.00,42,15.0,4.0,142.40,290.80,0.08,0.23,4.7,2.0,4.0,2.4,3.8,35,35,35,35,36
2015-01-20,2215,45,17,0.00,71,13.0,3.8,110.75,226.20,0.11,0.17,4.8,2.0,3.8,2.4,3.8,32,33,34,35,37
2015-01-21,2215,43,12,0.00,63,9.7,3.3,149.05,304.40,0.08,0.15,4.5,1.8,3.6,2.4,3.7,29,31,32,35,37
2015-01-22,2215,50,14,0.00,28,11.2,3.3,111.57,227.80,0.04,0.19,4.3,1.8,3.7,2.4,3.7,27,29,31,35,37
2015-01-23,2215,44,17,0.00,46,14.7,4.3,151.35,309.10,0.07,0.17,4.5,1.8,3.6,2.6,3.7,30,31,31,34,37
2015-01-24,2215,53,17,0.00,33,12.2,3.8,154.39,315.30,0.06,0.21,4.4,1.8,3.7,2.6,3.8,29,30,31,34,36
2015-01-25,2215,60,25,0.00,42,16.7,5.1,154.19,314.90,0.10,0.30,4.9,1.8,3.8,2.5,3.8,33,33,32,34,36
2015-01-26,2215,57,27,0.00,40,14.9,3.3,101.22,206.70,0.10,0.27,5.0,1.9,3.7,2.5,3.6,34,34,33,34,36
2015-01-27,2215,39,25,0.17,85,12.2,2.1,50.93,104.00,0.16,0.19,5.1,1.9,4.3,2.7,3.7,34,35,34,34,36
2015-01-28,2215,45,21,0.00,70,10.7,2.9,132.43,270.40,0.13,0.19,5.0,2.0,3.9,2.6,3.8,32,33,33,35,36
2015-01-29,2215,47,23,0.00,80,13.5,2.7,119.41,243.80,0.15,0.20,5.0,1.9,3.9,2.6,3.9,34,34,34,35,36
2015-01-30,2215,36,26,0.11,92,12.9,3.0,39.37,80.40,0.16,0.18,5.2,2.0,4.2,2.6,3.9,34,34,34,35,36
2015-01-31,2215,47,22,0.00,64,12.5,3.4,162.62,332.10,0.10,0.18,5.1,1.8,4.1,2.5,4.0,35,35,34,35,37
2015-02-01,2215,57,22,0.00,35,23.8,3.6,140.52,287.00,0.08,0.26,4.9,2.0,3.8,2.6,4.0,32,33,34,35,37
2015-02-02,2215,51,27,0.00,53,13.9,3.4,101.19,206.60,0.12,0.25,5.2,1.8,4.1,2.5,3.9,33,34,34,35,37
2015-02-03,2215,54,27,0.00,46,21.7,3.9,133.93,273.50,0.10,0.26,5.3,1.8,3.9,2.5,3.9,34,34,34,35,37
2015-02-04,2215,52,32,0.00,26,18.7,4.1,53.21,108.60,0.07,0.29,5.2,1.8,4.0,2.6,3.9,34,35,35,35,37
2015-02-05,2215,57,37,0.00,20,21.9,5.0,172.94,353.10,0.06,0.33,5.1,1.9,4.1,2.6,3.9,38,37,35,35,37
2015-02-06,2215,58,33,0.00,30,26.1,5.8,131.98,269.50,0.08,0.31,5.4,1.6,3.9,2.5,4.0,40,38,37,36,37
2015-02-07,2215,48,30,0.54,87,20.7,3.5,102.49,209.30,0.19,0.22,7.5,1.9,3.9,2.2,3.8,35,37,37,36,37
2015-02-08,2215,49,30,0.42,75,20.5,4.6,96.50,197.00,0.18,0.24,13.0,4.0,3.8,2.1,3.8,35,35,36,36,37
2015-02-09,2215,44,24,0.09,65,26.5,5.1,179.36,366.30,0.12,0.20,17.2,11.9,3.9,2.2,3.6,37,37,36,36,37
2015-02-10,2215,51,14,0.00,49,10.9,3.1,187.02,381.90,0.08,0.19,15.7,11.0,3.9,2.2,3.7,34,34,35,37,37
2015-02-11,2215,58,21,0.00,51,12.0,3.3,185.68,379.20,0.10,0.24,15.1,10.5,3.8,2.3,3.8,35,34,35,36,38
2015-02-12,2215,66,29,0.00,46,11.4,3.5,187.92,383.70,0.12,0.33,15.0,10.1,4.0,2.3,3.7,38,37,36,36,38
2015-02-13,2215,67,29,0.00,41,11.6,3.5,193.29,394.70,0.11,0.36,14.8,9.9,4.0,2.2,3.7,40,39,38,36,37
2015-02-14,2215,61,33,0.00,43,12.9,3.2,169.82,346.80,0.12,0.32,14.5,9.6,4.0,2.5,3.7,41,40,39,37,38
2015-02-15,2215,52,29,0.00,55,13.6,3.9,173.89,355.10,0.12,0.25,14.2,9.4,4.2,2.8,3.8,40,40,39,37,38
2015-02-16,2215,58,25,0.00,32,16.8,4.7,200.63,409.70,0.08,0.28,14.0,9.0,4.1,2.7,3.7,39,39,38,38,38
2015-02-17,2215,63,23,0.00,39,14.3,3.7,196.78,401.80,0.09,0.30,13.9,8.8,4.2,2.6,3.6,41,39,39,38,38
2015-02-18,2215,63,28,0.00,44,12.4,3.6,202.74,414.00,0.11,0.32,13.9,8.7,4.4,2.5,3.8,43,41,40,38,38
2015-02-19,2215,60,28,0.00,43,12.0,3.6,195.45,399.10,0.10,0.29,13.8,8.4,4.5,2.6,4.0,43,42,41,38,38
2015-02-20,2215,55,26,0.00,44,13.1,4.6,210.16,429.10,0.10,0.26,13.7,8.1,4.6,2.7,4.1,42,41,41,39,38
2015-02-21,2215,55,19,0.00,47,16.6,5.4,205.01,418.60,0.10,0.23,13.6,8.2,4.6,2.7,4.1,42,41,40,39,38
2015-02-22,2215,26,16,0.00,76,15.1,4.9,72.91,148.90,0.09,0.12,13.3,7.8,4.5,2.6,4.0,35,37,39,39,39
2015-02-23,2215,27,9,0.00,60,12.7,3.8,206.53,421.70,0.06,0.10,13.0,7.5,4.4,2.7,4.1,34,34,35,38,39
2015-02-24,2215,49,6,0.00,40,12.1,3.7,218.69,446.60,0.05,0.18,13.1,7.3,4.5,2.5,4.1,33,33,34,37,39
2015-02-25,2215,51,24,0.00,27,15.0,4.4,213.18,435.30,0.05,0.23,13.0,7.4,4.5,2.6,3.9,36,35,35,37,38
2015-02-26,2215,46,22,0.00,45,15.6,4.7,218.16,445.50,0.09,0.21,13.0,7.4,4.5,2.6,4.1,38,37,36,36,38
2015-02-27,2215,42,20,0.00,63,22.3,4.5,154.15,314.80,0.11,0.18,12.9,7.5,4.6,2.4,4.1,38,38,37,37,38
2015-02-28,2215,33,11,0.03,73,14.4,2.8,127.86,261.10,0.09,0.13,12.8,7.2,4.7,2.4,4.0,34,35,36,37,38
