#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2012-06-12 to 2019-05-12
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2190: Death Valley Jct, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Death Valley Jct (2190) 
# California  SCAN Site - 2062 ft
# Reporting Frequency: Daily; Date Range: 2012-06-12 to 2019-05-12
#
# As of: May 12, 2019 10:55:01 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2012-07-15,2190,99,76,0.00,37,26.1,13.2,321.87,664.70,0.46,1.35,3.4,0.0,2.5,11.1,,99,98,96,95,90
2012-07-16,2190,,,,12,33.8,12.7,354.54,,0.15,1.36,3.2,0.0,2.6,10.9,,97,97,96,95,90
2012-07-17,2190,95,71,,12,29.6,13.4,360.53,744.40,0.13,1.21,3.1,0.0,2.6,10.9,,93,94,94,94,90
2012-07-18,2190,95,71,0.00,13,24.8,11.2,315.91,652.30,0.14,1.22,3.0,0.0,2.6,10.9,,93,93,93,93,90
2012-07-19,2190,103,66,0.00,13,24.8,6.4,333.60,688.90,0.18,1.44,3.1,0.0,2.6,10.9,,97,96,94,93,90
2012-07-20,2190,103,74,0.00,17,23.1,5.8,333.43,688.50,0.26,1.58,3.2,0.0,2.7,10.9,,102,100,96,94,90
2012-07-21,2190,108,73,0.00,17,21.3,5.4,335.77,693.30,0.26,1.67,3.2,0.0,2.6,11.0,,104,102,97,95,90
2012-07-22,2190,107,87,0.00,23,34.5,9.9,318.11,656.80,0.39,1.77,3.3,0.0,2.6,11.1,,106,104,99,97,90
2012-07-23,2190,104,85,0.00,27,36.8,12.0,315.32,651.10,0.43,1.65,3.2,0.0,2.7,11.0,,105,103,100,98,92
2012-07-24,2190,104,76,0.00,26,27.0,8.2,333.85,689.40,0.32,1.52,3.2,0.0,2.7,11.1,,102,101,99,97,92
2012-07-25,2190,103,80,0.00,7,23.2,10.0,354.21,731.50,0.11,1.54,3.1,0.0,2.6,11.0,,100,100,98,97,92
2012-07-26,2190,103,70,0.00,7,26.1,9.8,348.72,720.00,0.10,1.49,3.1,0.0,2.6,10.9,,98,98,97,97,92
2012-07-27,2190,102,76,0.00,6,23.8,10.6,357.79,738.80,0.08,1.46,2.9,0.0,2.6,10.7,,98,97,96,96,92
2012-07-28,2190,104,67,0.00,6,22.8,8.6,359.42,742.10,0.08,1.43,3.0,0.0,2.7,10.7,,96,96,96,95,92
2012-07-29,2190,105,62,0.00,9,21.0,5.7,339.99,701.90,0.11,1.39,3.0,0.0,2.5,10.7,,96,96,95,95,92
2012-07-30,2190,104,73,0.00,22,28.2,9.8,329.87,681.10,0.33,1.53,3.1,0.0,2.7,10.6,,101,99,96,95,92
2012-07-31,2190,96,79,0.00,41,23.6,8.9,256.51,529.70,0.53,1.30,3.2,0.0,2.6,10.5,,99,99,97,96,92
2012-08-01,2190,98,76,0.00,42,19.4,6.0,303.15,626.00,0.51,1.38,3.4,0.0,2.6,10.7,,102,100,97,96,92
2012-08-02,2190,106,78,0.00,30,25.8,6.5,309.21,638.40,0.43,1.62,3.4,0.1,2.7,10.7,,105,103,99,97,92
2012-08-03,2190,106,72,0.30,31,51.5,8.2,319.50,659.70,0.43,1.58,4.5,0.1,2.7,10.7,,104,103,100,98,93
2012-08-04,2190,103,73,0.00,34,21.0,6.1,283.28,585.00,0.40,1.47,13.1,1.1,2.6,10.6,,93,95,96,96,93
2012-08-05,2190,105,73,0.00,24,21.6,6.7,324.10,669.30,0.32,1.60,11.6,2.5,2.7,10.6,,99,99,96,95,93
2012-08-06,2190,107,77,0.00,19,17.8,4.9,309.96,640.00,0.31,1.71,9.7,4.0,2.7,10.5,,103,101,98,96,93
2012-08-07,2190,109,79,0.00,21,19.7,5.3,324.17,669.40,0.33,1.78,7.0,4.4,2.8,10.5,,105,103,100,98,93
2012-08-08,2190,111,80,0.00,17,23.8,5.9,318.84,658.40,0.28,1.89,5.1,4.0,2.8,10.6,,106,104,101,98,94
2012-08-09,2190,112,82,0.00,17,27.9,6.7,319.44,659.60,0.29,1.92,4.4,3.8,2.8,10.7,,107,105,101,99,94
2012-08-10,2190,111,86,0.02,19,27.4,7.4,303.32,626.30,0.33,1.93,4.3,3.3,2.9,10.7,,107,105,102,100,94
2012-08-11,2190,109,78,0.00,20,26.2,6.9,293.20,605.50,0.32,1.72,4.1,2.7,2.9,10.7,,104,103,101,100,95
2012-08-12,2190,109,79,0.00,26,26.6,6.1,282.92,584.20,0.39,1.68,3.9,2.3,2.8,10.6,,107,105,101,100,95
2012-08-13,2190,107,82,0.00,26,26.9,6.1,300.40,620.40,0.40,1.68,3.9,2.0,2.9,10.6,,107,105,102,100,95
2012-08-14,2190,108,79,0.00,24,20.4,6.9,281.85,582.10,0.36,1.67,3.7,1.3,2.7,10.5,,105,104,102,101,96
2012-08-15,2190,107,78,0.00,20,22.5,6.4,298.68,616.70,0.29,1.67,3.7,0.9,2.6,10.5,,104,103,101,100,96
2012-08-16,2190,107,77,0.00,18,27.9,9.5,295.34,609.80,0.29,1.73,3.6,0.7,2.5,10.5,,104,103,101,100,96
2012-08-17,2190,102,86,0.00,27,27.9,11.9,224.78,464.20,0.42,1.60,3.6,0.4,2.6,10.4,,102,102,101,100,96
2012-08-18,2190,102,83,0.00,38,26.5,8.5,254.26,525.00,0.53,1.48,3.7,0.6,2.6,10.4,,102,102,100,99,96
2012-08-19,2190,104,77,0.00,31,18.7,4.3,292.35,603.70,0.43,1.59,3.6,0.7,2.5,10.4,,104,103,100,99,96
2012-08-20,2190,105,83,0.00,25,24.2,7.3,295.35,609.90,0.40,1.70,3.6,0.7,2.5,10.4,,106,104,102,100,96
2012-08-21,2190,104,87,0.00,21,28.7,12.8,295.81,610.80,0.34,1.71,3.6,0.4,2.4,10.5,,104,104,102,100,96
2012-08-22,2190,88,71,0.32,62,21.6,6.6,153.46,316.90,0.60,1.01,9.3,0.0,2.6,10.3,,87,93,98,99,96
2012-08-23,2190,96,67,0.00,51,16.0,4.8,296.90,613.10,0.50,1.17,12.2,1.8,2.4,10.0,,92,92,93,95,96
2012-08-24,2190,101,74,0.00,29,17.1,6.0,294.95,608.90,0.38,1.45,11.2,3.8,2.4,10.0,,98,98,96,96,95
2012-08-25,2190,102,82,0.00,23,24.2,9.2,296.91,613.20,0.34,1.56,9.4,4.3,2.5,10.1,,99,99,98,97,94
2012-08-26,2190,101,81,0.00,19,26.3,11.0,306.50,632.80,0.25,1.44,7.2,4.5,2.4,10.0,,97,97,97,97,94
2012-08-27,2190,102,66,0.00,12,19.1,6.0,312.57,645.40,0.14,1.37,5.7,4.3,2.6,10.0,,93,95,96,96,94
2012-08-28,2190,106,63,0.00,16,21.6,5.3,302.47,624.60,0.18,1.41,4.6,4.0,2.5,10.0,,95,95,95,95,94
2012-08-29,2190,106,77,0.00,17,23.0,9.5,260.52,538.00,0.26,1.69,4.4,4.0,2.4,10.0,,100,99,97,96,94
2012-08-30,2190,103,85,0.00,25,40.1,12.7,233.63,482.40,0.35,1.50,4.2,3.8,2.6,10.0,,98,98,97,96,94
2012-08-31,2190,97,76,0.00,34,28.5,11.2,249.32,514.90,0.43,1.34,4.2,3.0,2.5,9.9,,95,96,96,96,94
2012-09-01,2190,97,74,0.00,9,30.0,12.4,311.53,643.30,0.10,1.26,4.0,2.4,2.5,9.9,,92,94,95,95,94
2012-09-02,2190,99,58,0.00,10,18.0,4.9,307.09,634.10,0.09,1.13,3.8,1.6,2.4,9.8,,90,91,93,93,94
2012-09-03,2190,102,60,0.00,10,24.5,6.8,278.33,574.80,0.10,1.25,3.7,1.3,2.4,9.7,,90,91,92,93,94
2012-09-04,2190,103,81,0.00,12,20.9,8.0,260.52,538.00,0.19,1.54,3.8,1.7,2.5,9.7,,99,97,94,93,93
2012-09-05,2190,102,82,0.00,23,21.9,8.8,212.49,438.80,0.33,1.46,3.7,1.2,2.2,9.8,,96,96,96,94,93
2012-09-06,2190,101,81,0.00,25,22.9,10.7,209.89,433.40,0.34,1.43,3.7,1.0,2.3,9.7,,96,96,95,94,93
2012-09-07,2190,101,80,0.00,24,17.0,6.8,268.94,555.30,0.33,1.46,3.7,1.2,2.4,9.8,,98,97,95,94,93
2012-09-08,2190,104,74,0.00,22,19.4,5.2,272.53,562.80,0.30,1.53,3.7,1.2,2.2,9.8,,100,99,97,95,93
2012-09-09,2190,104,80,0.00,26,25.7,8.9,256.13,528.80,0.38,1.59,3.6,1.0,2.4,9.7,,101,100,98,96,93
2012-09-10,2190,96,81,0.00,36,29.3,16.0,248.14,512.00,0.47,1.36,3.6,0.5,2.2,9.9,,96,97,97,96,94
2012-09-11,2190,88,74,0.03,45,29.6,9.5,167.55,345.90,0.47,1.07,3.6,0.1,2.4,9.8,,84,91,94,95,94
2012-09-12,2190,96,65,0.00,38,19.9,4.9,272.89,563.30,0.35,1.12,,0.8,2.2,9.7,,,91,92,93,94
2012-09-13,2190,98,67,0.00,14,16.5,5.9,282.31,582.10,0.14,1.20,,0.9,2.3,9.5,,,91,92,92,93
2012-09-14,2190,98,60,0.00,15,16.4,3.5,275.72,568.90,0.14,1.14,3.6,0.7,2.1,9.6,,105,91,92,92,92
2012-09-15,2190,99,62,0.00,16,22.3,5.1,274.57,567.00,0.15,1.15,3.7,0.5,2.2,9.5,,90,91,92,92,92
2012-09-16,2190,98,61,0.00,14,21.6,6.5,270.54,558.70,0.15,1.19,3.6,0.3,2.2,9.4,,90,90,92,91,92
2012-09-17,2190,97,64,0.00,16,15.0,3.9,264.16,545.50,0.17,1.22,3.5,0.4,2.2,9.4,,92,92,92,91,92
2012-09-18,2190,99,60,0.00,17,18.7,3.7,264.66,546.50,0.16,1.14,3.5,0.3,2.3,9.5,,91,91,92,91,91
2012-09-19,2190,98,62,0.00,16,16.4,3.6,262.40,541.90,0.17,1.15,3.5,0.3,2.2,9.4,,92,92,92,91,91
2012-09-20,2190,100,60,0.00,16,14.8,3.3,251.01,518.30,0.16,1.18,3.4,0.2,2.1,9.3,,91,91,92,91,91
2012-09-21,2190,99,59,0.00,16,19.4,4.4,251.44,519.20,0.16,1.17,3.5,0.2,2.0,9.3,,91,91,91,91,91
2012-09-22,2190,98,66,0.00,17,24.6,5.8,198.43,409.80,0.18,1.16,3.4,0.0,2.1,9.4,,88,90,91,91,91
2012-09-23,2190,97,69,0.00,16,27.9,10.1,237.60,490.70,0.18,1.27,3.5,0.0,2.2,9.3,,90,90,90,90,90
2012-09-24,2190,95,76,0.00,17,27.5,12.6,242.86,501.50,0.21,1.27,3.5,0.0,1.9,9.4,,92,91,91,90,90
2012-09-25,2190,90,63,0.00,22,18.4,5.7,248.92,514.00,0.20,0.99,3.5,0.0,1.8,9.2,,87,88,90,90,90
2012-09-26,2190,92,58,0.00,21,13.2,3.5,247.36,510.80,0.18,0.99,3.5,0.0,2.0,9.2,,86,87,89,89,90
2012-09-27,2190,94,60,0.00,21,12.5,3.2,244.25,504.40,0.19,1.02,3.5,0.1,2.1,9.2,,87,88,89,89,90
2012-09-28,2190,95,59,0.00,21,12.6,3.3,225.10,464.80,0.18,1.02,3.4,0.0,2.1,9.2,,87,88,89,89,90
2012-09-29,2190,96,57,0.00,19,11.9,3.5,242.49,500.70,0.16,1.04,3.4,0.0,1.8,9.2,,87,87,88,88,89
2012-09-30,2190,99,59,0.00,17,14.3,3.8,240.38,496.40,0.15,1.09,3.4,0.0,1.9,9.1,,87,88,88,88,89
2012-10-01,2190,99,60,0.00,15,17.0,4.6,242.04,499.80,0.14,1.16,3.5,0.0,2.0,9.2,,87,87,88,88,89
2012-10-02,2190,101,57,0.00,15,12.6,3.2,240.24,496.10,0.13,1.12,3.5,0.0,1.7,9.0,,87,88,88,88,89
2012-10-03,2190,97,60,0.00,14,17.8,6.2,218.12,450.40,0.14,1.10,3.4,0.0,1.9,9.1,,86,87,88,88,89
2012-10-04,2190,91,62,0.00,19,17.8,6.4,222.31,459.10,0.18,1.02,3.4,0.0,1.8,9.1,,85,87,88,88,89
2012-10-05,2190,,,,20,10.4,3.2,184.42,,0.16,0.94,3.4,0.0,1.8,8.8,,83,84,86,87,89
2012-10-06,2190,90,58,,20,15.2,4.1,230.40,475.80,0.16,0.90,3.7,0.0,1.9,8.9,,92,85,86,86,88
2012-10-07,2190,88,55,0.00,19,16.4,3.9,224.67,463.90,0.14,0.83,3.7,0.0,1.7,8.8,,89,83,85,86,87
2012-10-08,2190,88,56,0.00,19,26.6,8.7,226.96,468.70,0.14,0.88,3.6,0.0,1.8,8.8,,87,81,84,85,87
2012-10-09,2190,85,66,0.00,18,24.0,12.0,223.60,461.70,0.16,0.91,3.7,0.0,1.7,9.0,,88,82,84,84,87
2012-10-10,2190,79,64,0.00,27,22.2,9.0,110.23,227.60,0.22,0.82,3.7,0.0,1.8,8.9,,85,80,83,84,86
2012-10-11,2190,72,54,0.32,70,29.2,6.3,165.71,342.20,0.38,0.56,6.9,0.0,1.6,8.9,,78,75,80,82,86
2012-10-12,2190,67,52,0.18,71,24.5,3.5,147.58,304.80,0.34,0.49,11.6,0.0,1.6,8.6,,72,68,76,80,86
2012-10-13,2190,77,49,0.00,69,8.6,2.1,208.69,430.90,0.36,0.57,11.9,0.7,1.4,8.5,,76,70,74,77,84
2012-10-14,2190,85,53,0.00,55,14.2,4.2,212.35,438.50,0.32,0.74,11.2,1.7,1.3,8.5,,80,74,76,77,83
2012-10-15,2190,86,51,0.00,49,11.1,3.1,194.48,401.30,0.29,0.72,10.4,2.9,1.6,8.5,,70,74,76,78,82
2012-10-16,2190,90,53,0.00,42,12.5,3.3,208.76,430.90,0.26,0.82,10.5,3.7,1.5,8.5,,,76,77,78,82
2012-10-17,2190,87,54,0.00,32,21.9,7.0,206.46,426.20,0.21,0.81,,4.1,1.6,8.5,,,76,78,78,82
2012-10-18,2190,87,52,0.00,19,16.3,4.3,213.96,441.60,0.12,0.77,,4.0,1.4,8.5,,,75,77,78,82
2012-10-19,2190,89,46,0.00,27,8.1,2.8,209.65,432.40,0.14,0.73,,4.0,1.5,8.5,,,74,76,78,81
