#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2012-06-12 to 2019-05-12
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2218: French Gulch, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# French Gulch (2218) 
# California  SCAN Site - 3704 ft
# Reporting Frequency: Daily; Date Range: 2012-06-12 to 2019-05-12
#
# As of: May 12, 2019 10:57:57 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2014-11-23,2218,48,36,0.00,64,5.5,1.0,50.62,103.40,0.16,0.26,14.0,21.5,26.9,26.8,31.9,42,44,45,49,54
2014-11-24,2218,59,40,0.00,41,6.9,1.3,88.08,179.80,0.14,0.34,13.4,20.9,26.5,26.4,31.8,42,44,45,49,54
2014-11-25,2218,61,45,0.00,66,7.1,1.1,92.33,188.50,0.24,0.37,12.9,20.7,26.2,26.2,31.6,44,45,45,49,54
2014-11-26,2218,58,48,0.00,65,4.8,1.0,71.36,145.70,0.25,0.39,12.5,20.4,26.1,26.0,31.4,46,46,46,49,54
2014-11-27,2218,52,46,0.00,60,5.2,1.8,47.80,97.60,0.20,0.34,12.1,20.3,25.9,25.9,31.3,46,47,47,49,53
2014-11-28,2218,47,40,0.32,91,9.0,2.6,11.01,22.48,0.24,0.27,12.4,20.1,25.7,25.8,31.2,45,46,47,49,53
2014-11-29,2218,44,40,0.48,100,8.0,1.5,22.86,46.67,0.27,0.27,16.0,23.0,27.8,26.7,31.8,45,46,46,49,53
2014-11-30,2218,42,39,0.45,99,9.3,2.1,17.23,35.18,0.25,0.25,16.1,23.1,27.9,27.3,32.5,45,46,46,49,53
2014-12-01,2218,46,40,0.07,100,5.1,1.1,25.38,51.84,0.28,0.28,15.7,22.6,27.4,27.1,32.5,45,46,46,49,53
2014-12-02,2218,47,42,0.34,95,7.8,1.0,14.33,29.25,0.28,0.29,15.9,22.8,27.4,26.9,32.3,46,47,47,49,52
2014-12-03,2218,46,42,1.12,100,11.6,2.4,14.08,28.75,0.29,0.29,17.8,24.6,29.2,28.4,33.1,45,46,47,49,52
2014-12-04,2218,49,44,0.13,100,7.7,1.8,37.33,76.22,0.30,0.30,16.3,23.1,27.7,27.6,32.8,47,47,47,49,52
2014-12-05,2218,49,45,2.69,100,21.7,5.1,11.56,23.62,0.32,0.32,18.5,24.6,29.0,28.5,33.0,48,48,48,49,52
2014-12-06,2218,47,42,0.00,93,12.7,1.7,34.84,71.14,0.28,0.30,17.4,23.4,28.2,28.6,33.2,47,47,47,49,51
2014-12-07,2218,49,44,0.21,93,9.6,2.4,26.70,54.53,0.29,0.32,15.9,22.2,27.1,27.5,32.6,47,47,47,49,51
2014-12-08,2218,46,45,0.49,100,9.5,2.8,8.25,16.85,0.31,0.31,18.8,24.3,28.5,28.0,32.6,47,48,47,49,51
2014-12-09,2218,49,46,0.03,100,5.9,1.6,28.32,57.83,0.32,0.32,17.2,23.1,27.7,27.9,32.8,48,48,48,49,51
2014-12-10,2218,47,42,1.63,100,14.3,4.3,5.85,11.96,0.29,0.29,18.0,23.9,28.5,28.3,32.8,47,48,48,49,51
2014-12-11,2218,45,37,3.88,100,23.5,5.7,4.74,9.68,0.27,0.27,21.3,26.5,31.0,30.7,34.1,45,45,46,48,51
2014-12-12,2218,40,35,0.33,100,5.4,0.8,29.31,59.84,0.22,0.22,19.2,24.5,28.7,28.7,33.1,43,45,45,47,50
2014-12-13,2218,40,33,0.00,100,5.3,0.6,27.98,57.14,0.21,0.21,16.9,23.1,27.8,28.1,33.0,41,43,44,47,50
2014-12-14,2218,40,33,0.06,94,6.2,1.2,21.32,43.54,0.20,0.21,15.8,22.3,27.1,27.6,32.6,40,41,43,47,50
2014-12-15,2218,35,31,0.32,100,9.0,1.7,6.88,14.04,0.19,0.19,18.2,23.6,27.8,27.6,32.6,38,40,42,46,50
2014-12-16,2218,39,32,1.64,100,18.3,4.3,19.35,39.51,0.21,0.21,19.5,24.7,29.0,28.8,33.2,37,39,40,45,50
2014-12-17,2218,40,35,0.51,100,10.2,2.9,21.39,43.70,0.22,0.22,19.6,24.7,28.9,28.9,33.3,39,39,40,44,49
2014-12-18,2218,40,36,0.43,100,10.2,3.2,22.48,45.90,0.23,0.23,19.2,24.3,28.5,28.4,33.0,40,40,41,44,48
2014-12-19,2218,42,39,1.05,100,12.3,2.7,23.76,48.53,0.25,0.25,20.2,25.2,29.5,29.1,33.3,41,42,41,44,48
2014-12-20,2218,43,39,0.93,100,8.3,2.6,11.48,23.44,0.26,0.26,20.3,25.1,29.4,29.1,33.2,42,42,42,44,47
2014-12-21,2218,47,42,0.07,100,5.2,1.1,28.11,57.40,0.30,0.30,18.4,23.8,28.3,28.5,33.0,44,44,43,44,47
2014-12-22,2218,58,45,0.01,90,6.6,1.5,77.88,159.00,0.32,0.36,16.9,22.9,27.5,27.8,32.7,44,45,44,45,47
2014-12-23,2218,64,47,0.01,70,8.0,1.3,79.03,161.40,0.27,0.39,16.0,22.4,27.1,27.6,32.5,45,45,44,45,47
2014-12-24,2218,47,33,0.17,86,14.4,2.6,31.13,63.56,0.22,0.25,16.6,22.6,27.0,27.4,32.4,43,45,44,46,47
2014-12-25,2218,44,32,0.00,58,13.5,2.0,64.10,130.90,0.12,0.21,16.3,22.5,27.1,27.4,32.4,38,40,42,45,47
2014-12-26,2218,42,31,0.00,59,8.5,1.6,79.57,162.50,0.12,0.21,15.4,22.0,26.8,27.2,32.4,36,38,40,45,48
2014-12-27,2218,43,32,0.00,53,7.4,1.1,68.42,139.70,0.11,0.21,14.9,21.7,26.6,27.1,32.4,36,38,39,44,47
2014-12-28,2218,49,32,0.00,70,7.4,1.3,78.49,160.30,0.16,0.23,14.4,21.3,26.3,27.0,32.3,36,38,39,43,47
2014-12-29,2218,40,27,0.00,82,7.7,2.1,48.57,99.20,0.14,0.18,14.2,21.2,26.2,26.8,32.3,36,37,38,43,47
2014-12-30,2218,37,25,0.00,42,16.5,4.0,82.40,168.30,0.07,0.16,13.8,21.0,26.0,26.6,32.0,34,36,38,42,47
2014-12-31,2218,49,29,0.00,20,11.5,2.7,75.02,153.20,0.04,0.22,12.5,20.7,25.9,26.5,32.0,34,36,37,42,47
2015-01-01,2218,50,37,0.00,34,7.0,1.5,81.32,166.10,0.09,0.28,11.6,20.3,25.7,26.5,31.9,34,35,37,41,47
2015-01-02,2218,53,36,0.00,43,7.3,1.1,79.72,162.80,0.13,0.29,11.4,19.9,25.6,26.4,31.8,34,35,37,41,46
2015-01-03,2218,53,36,0.00,61,5.7,0.9,80.46,164.30,0.16,0.27,11.9,19.9,25.5,26.2,31.9,35,36,37,41,46
2015-01-04,2218,50,36,0.00,61,6.6,0.7,72.13,147.30,0.16,0.28,12.3,19.9,25.4,26.2,31.7,37,38,37,41,46
2015-01-05,2218,62,46,0.00,42,3.9,0.6,79.21,161.70,0.16,0.41,12.4,20.1,25.4,26.1,31.6,39,39,39,41,46
2015-01-06,2218,64,54,0.00,31,5.6,0.9,79.91,163.20,0.16,0.50,12.4,20.1,25.4,26.1,31.7,42,41,40,42,46
2015-01-07,2218,67,56,0.00,32,3.2,0.7,83.16,169.80,0.17,0.53,12.3,20.0,25.4,26.0,31.7,43,43,42,42,46
2015-01-08,2218,60,52,0.00,38,4.5,0.6,55.66,113.70,0.17,0.45,12.2,20.0,25.4,26.0,31.7,43,43,42,43,46
2015-01-09,2218,62,47,0.00,47,3.5,0.3,62.73,128.10,0.19,0.40,12.0,19.9,25.4,25.9,31.5,43,44,43,44,46
2015-01-10,2218,54,45,0.00,58,5.2,0.9,58.53,119.50,0.20,0.35,11.7,19.8,25.3,25.9,31.6,44,44,43,44,46
2015-01-11,2218,49,41,0.00,69,8.2,1.3,47.71,97.40,0.20,0.30,11.5,19.6,25.3,25.9,31.4,43,43,43,44,46
2015-01-12,2218,53,41,0.00,81,7.9,2.2,65.83,134.40,0.23,0.29,11.3,19.6,25.3,25.8,31.4,43,44,43,45,46
2015-01-13,2218,53,41,0.00,55,10.5,2.9,89.18,182.10,0.16,0.30,11.2,19.4,25.1,25.9,31.4,42,43,43,45,46
2015-01-14,2218,51,38,0.00,44,5.9,1.0,84.02,171.60,0.13,0.29,11.0,19.1,25.0,25.8,31.4,40,41,42,45,46
2015-01-15,2218,47,39,0.01,64,8.1,2.0,39.99,81.70,0.18,0.28,10.7,19.0,25.0,25.7,31.5,41,41,42,44,46
2015-01-16,2218,41,37,0.59,99,7.6,1.3,19.35,39.52,0.24,0.24,16.1,22.0,26.7,25.6,31.5,41,42,42,44,46
2015-01-17,2218,48,41,0.16,100,4.9,1.3,26.17,53.44,0.30,0.30,17.7,23.0,27.4,26.6,31.4,44,43,43,44,46
2015-01-18,2218,51,41,0.51,94,9.6,2.0,58.12,118.70,0.28,0.30,18.6,23.7,28.5,28.0,32.2,45,45,44,45,46
2015-01-19,2218,54,37,0.00,57,5.4,1.1,95.47,194.90,0.16,0.30,16.3,22.2,27.1,27.5,32.7,43,44,44,45,46
2015-01-20,2218,57,42,0.00,37,10.1,2.2,96.18,196.40,0.12,0.33,15.5,21.6,26.6,27.1,32.5,41,42,42,45,47
2015-01-21,2218,58,42,0.00,31,8.5,2.3,99.26,202.70,0.10,0.35,14.9,21.3,26.3,26.8,32.3,40,41,42,44,47
2015-01-22,2218,60,43,0.00,37,4.9,1.1,95.45,194.90,0.13,0.36,14.4,21.0,26.1,26.6,32.4,41,42,42,44,47
2015-01-23,2218,62,47,0.00,40,6.9,1.6,96.75,197.60,0.17,0.43,14.0,20.7,26.0,26.7,32.2,43,43,42,44,47
2015-01-24,2218,70,53,0.00,37,6.7,1.6,100.84,205.90,0.19,0.53,13.7,20.8,25.8,26.5,32.2,45,45,44,45,46
2015-01-25,2218,74,58,0.00,32,7.5,1.4,102.04,208.40,0.19,0.61,13.3,20.5,25.8,26.5,32.2,47,46,45,45,46
2015-01-26,2218,68,48,0.00,47,4.2,0.5,93.88,191.70,0.22,0.47,12.7,20.3,25.8,26.5,32.2,47,47,46,46,47
2015-01-27,2218,49,42,0.00,79,7.1,1.9,66.56,135.90,0.24,0.30,12.2,20.1,25.8,26.4,32.1,46,47,46,46,47
2015-01-28,2218,61,42,0.00,60,5.3,1.4,96.02,196.10,0.21,0.37,11.7,19.8,25.8,26.4,31.9,45,46,46,47,47
2015-01-29,2218,61,48,0.00,44,8.1,1.8,105.95,216.40,0.18,0.42,11.4,19.7,25.7,26.3,31.8,45,46,46,46,47
2015-01-30,2218,61,49,0.00,41,8.4,2.5,105.27,215.00,0.16,0.41,11.1,19.5,25.6,26.3,31.8,46,46,46,47,47
2015-01-31,2218,63,47,0.00,21,6.3,1.3,109.15,222.90,0.09,0.44,10.7,19.2,25.4,26.2,31.9,44,45,45,47,47
2015-02-01,2218,60,44,0.00,45,7.0,1.1,87.48,178.60,0.17,0.38,10.4,18.9,25.4,26.2,31.9,45,45,45,46,47
2015-02-02,2218,49,44,1.03,97,8.4,1.1,24.90,50.83,0.30,0.31,14.4,21.1,26.9,26.8,31.9,46,46,46,46,47
2015-02-03,2218,54,44,0.00,88,8.2,1.3,63.37,129.40,0.31,0.35,16.3,22.1,27.3,27.6,32.5,47,47,46,47,47
2015-02-04,2218,51,45,0.00,91,9.2,3.4,47.77,97.60,0.30,0.33,15.5,21.5,26.7,27.1,32.6,47,47,47,47,47
2015-02-05,2218,46,41,0.08,87,21.1,5.0,10.40,21.23,0.25,0.29,15.0,21.2,26.4,26.9,32.5,45,46,46,47,47
2015-02-06,2218,46,41,4.45,99,32.8,9.4,5.62,11.48,0.27,0.28,21.2,25.7,31.1,30.1,33.8,44,44,45,47,47
2015-02-07,2218,47,44,0.13,96,17.8,3.4,43.10,88.00,0.29,0.31,18.7,23.6,28.6,29.0,33.6,45,45,44,46,47
2015-02-08,2218,49,44,2.70,97,25.4,7.4,16.06,32.79,0.31,0.32,20.2,24.7,30.1,29.3,33.6,46,46,45,46,47
2015-02-09,2218,47,36,0.86,92,14.8,3.3,64.31,131.30,0.25,0.27,20.4,24.9,30.0,29.8,33.9,45,46,46,46,47
2015-02-10,2218,53,35,0.00,60,7.1,1.4,104.31,213.00,0.16,0.30,17.2,22.6,27.6,28.2,33.3,43,44,44,46,47
2015-02-11,2218,61,47,0.00,42,8.8,1.1,100.52,205.30,0.17,0.40,16.2,22.0,27.0,27.7,33.0,44,44,44,46,47
2015-02-12,2218,66,51,0.00,43,4.4,0.5,119.84,244.70,0.20,0.47,15.6,21.7,26.8,27.6,32.9,46,46,45,46,47
2015-02-13,2218,62,52,0.00,41,4.8,0.7,90.25,184.30,0.19,0.46,15.1,21.3,26.5,27.4,32.7,48,48,46,46,47
2015-02-14,2218,70,47,0.00,33,5.7,1.0,133.69,273.00,0.15,0.49,14.7,21.1,26.5,27.4,32.6,48,48,47,47,47
2015-02-15,2218,67,52,0.00,24,10.7,2.7,122.64,250.40,0.12,0.50,14.3,20.9,26.3,27.3,32.5,47,48,47,47,47
2015-02-16,2218,68,52,0.00,23,7.9,1.4,134.94,275.50,0.11,0.50,13.6,20.6,26.2,27.2,32.6,47,47,47,47,47
2015-02-17,2218,64,50,0.00,38,5.9,1.0,130.69,266.90,0.17,0.46,12.9,20.5,26.1,27.1,32.7,48,48,47,47,47
2015-02-18,2218,65,48,0.00,52,4.8,0.8,138.10,282.00,0.23,0.46,12.2,20.1,26.0,27.0,32.5,48,48,47,47,47
2015-02-19,2218,70,50,0.00,40,5.6,1.0,129.04,263.50,0.19,0.49,11.8,19.8,25.9,26.9,32.4,49,49,48,48,47
2015-02-20,2218,62,46,0.00,31,7.3,2.0,145.17,296.40,0.12,0.41,11.3,19.5,25.8,26.8,32.4,48,48,48,48,48
2015-02-21,2218,61,39,0.00,30,13.2,3.1,148.21,302.70,0.11,0.36,10.8,19.2,25.7,26.8,32.4,47,48,47,48,48
2015-02-22,2218,50,35,0.00,32,14.7,4.5,150.34,307.00,0.08,0.26,10.2,18.7,25.4,26.8,32.4,44,45,46,48,48
2015-02-23,2218,51,34,0.00,16,17.8,4.5,155.51,317.60,0.05,0.28,9.8,18.4,25.3,26.6,32.2,41,43,44,47,48
