#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2012-06-12 to 2019-05-12
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2186: Shadow Mtns, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Shadow Mtns (2186) 
# California  SCAN Site - 3643 ft
# Reporting Frequency: Daily; Date Range: 2012-06-12 to 2019-05-12
#
# As of: May 12, 2019 10:59:08 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2012-07-17,2186,87,57,0.00,22,33.2,7.2,363.09,749.60,0.16,0.91,4.3,,1.9,,6.9,85,85,85,,83
2012-07-18,2186,90,57,0.00,24,16.0,6.3,324.95,671.00,0.18,0.95,4.6,,2.0,,6.9,87,87,86,,83
2012-07-19,2186,96,65,0.00,21,20.9,7.0,312.98,646.20,0.21,1.16,4.8,,2.1,,6.9,89,90,87,,83
2012-07-20,2186,97,69,0.00,24,16.6,5.8,279.87,577.90,0.28,1.24,4.9,,2.2,,7.0,92,93,89,,83
2012-07-21,2186,100,70,0.00,24,20.9,6.1,333.50,688.80,0.28,1.37,5.3,,2.2,,7.0,94,97,90,,83
2012-07-22,2186,94,74,0.02,39,25.3,6.1,246.47,508.90,0.46,1.22,5.4,,2.2,,7.0,94,94,92,,83
2012-07-23,2186,92,73,0.01,46,29.3,5.8,211.56,436.90,0.52,1.14,5.3,,2.0,,7.0,91,91,91,,84
2012-07-24,2186,96,70,0.00,27,21.1,6.1,317.18,655.00,0.30,1.23,5.3,,2.2,,6.9,92,94,90,,84
2012-07-25,2186,95,66,0.00,13,20.8,7.0,352.62,728.20,0.14,1.19,5.3,,2.2,,6.9,93,94,91,,84
2012-07-26,2186,95,65,0.00,11,20.5,7.1,352.66,728.20,0.11,1.20,5.2,,2.2,,7.0,93,94,91,,84
2012-07-27,2186,94,61,0.00,12,20.7,7.3,358.20,739.70,0.11,1.06,5.1,,2.2,,7.0,91,92,91,,85
2012-07-28,2186,98,60,0.00,11,19.6,7.0,358.97,741.30,0.10,1.15,4.9,,2.3,,7.0,91,91,90,,85
2012-07-29,2186,97,67,0.00,18,16.9,5.9,294.03,607.20,0.20,1.20,4.7,,2.3,,7.0,91,92,90,,85
2012-07-30,2186,90,72,0.00,41,22.4,7.7,202.89,418.90,0.43,1.07,4.7,,2.2,,6.9,92,92,91,,85
2012-07-31,2186,80,71,0.04,62,19.6,7.9,105.66,218.20,0.55,0.88,4.4,,2.3,,6.9,86,84,89,,85
2012-08-01,2186,88,68,0.02,58,17.1,4.9,234.07,483.40,0.51,0.97,4.4,,2.2,,6.9,85,86,86,,85
2012-08-02,2186,96,67,0.00,40,18.4,5.4,322.08,665.00,0.42,1.18,4.7,,2.2,,6.9,90,92,87,,84
2012-08-03,2186,98,71,0.00,34,19.7,6.3,314.89,650.30,0.38,1.26,4.8,,2.3,,6.9,94,96,90,,84
2012-08-04,2186,98,71,0.00,27,18.5,6.8,284.61,587.70,0.29,1.25,4.6,,2.4,,6.9,94,95,91,,84
2012-08-05,2186,98,71,0.00,23,26.2,7.8,329.80,681.00,0.26,1.27,4.6,,2.4,,6.9,93,95,91,,85
2012-08-06,2186,96,73,0.00,29,19.0,6.7,238.56,492.60,0.35,1.29,4.6,,2.4,,6.9,93,95,92,,85
2012-08-07,2186,99,72,0.00,30,21.3,6.3,225.53,465.70,0.35,1.34,4.5,,2.4,,6.9,93,94,92,,85
2012-08-08,2186,102,72,0.00,25,20.6,6.9,293.43,605.90,0.31,1.47,4.5,,2.4,,6.9,95,97,92,,85
2012-08-09,2186,103,74,0.00,24,31.7,7.5,241.21,498.00,0.31,1.46,4.5,,2.4,,6.9,97,92,93,,85
2012-08-10,2186,103,75,0.00,23,17.9,6.5,321.13,662.80,0.29,1.50,4.5,,2.4,,7.0,98,,94,,86
2012-08-11,2186,100,77,0.00,25,23.5,7.8,236.45,483.60,0.32,1.39,4.4,,2.4,,7.0,98,,95,,86
2012-08-12,2186,99,74,0.00,26,19.1,5.7,245.99,506.60,0.33,1.36,4.3,,2.3,,7.0,97,,95,,86
2012-08-13,2186,101,73,0.00,27,27.9,6.5,325.77,672.20,0.32,1.37,4.3,,2.3,,7.0,98,,95,,86
2012-08-14,2186,100,75,0.00,23,21.7,7.6,318.43,657.50,0.30,1.42,4.3,,2.4,,7.0,99,,95,,86
2012-08-15,2186,97,71,0.00,22,20.4,7.1,315.35,651.00,0.26,1.31,4.2,,2.3,,6.9,97,,95,,87
2012-08-16,2186,97,73,0.00,26,23.4,7.8,299.18,615.10,0.32,1.29,4.2,,2.3,,7.0,98,,95,,87
2012-08-17,2186,93,73,0.00,42,16.3,5.6,234.55,481.00,0.46,1.16,4.2,,2.3,,7.0,97,,95,,87
2012-08-18,2186,89,73,0.15,53,24.1,4.7,211.92,437.60,0.55,1.07,3.9,,2.3,,7.0,94,,94,,87
2012-08-19,2186,96,70,0.00,40,17.2,6.0,294.77,607.80,0.43,1.23,4.0,,2.2,,7.0,92,,92,,87
2012-08-20,2186,96,75,0.00,38,28.8,8.4,304.38,628.30,0.45,1.25,4.4,,2.1,,7.0,96,,93,,87
2012-08-21,2186,94,72,0.00,35,21.6,7.6,270.87,559.00,0.41,1.22,4.6,,2.1,,6.9,96,,93,,87
2012-08-22,2186,80,64,0.94,73,21.4,6.2,79.59,164.30,0.55,0.76,9.2,,2.2,,7.1,86,,92,,87
2012-08-23,2186,85,61,0.00,59,11.5,4.1,290.98,594.50,0.46,0.87,13.8,,2.1,,7.0,80,,84,,86
2012-08-24,2186,91,66,0.00,46,12.0,5.4,293.27,599.00,0.43,1.06,12.4,,2.3,,6.9,85,,85,,86
2012-08-25,2186,92,68,0.00,41,15.8,6.4,289.92,592.00,0.42,1.12,11.6,,2.5,,7.0,89,,88,,85
2012-08-26,2186,93,68,0.00,38,24.3,8.2,301.77,616.30,0.37,1.10,10.9,,2.8,,6.9,90,,89,,85
2012-08-27,2186,94,64,0.00,23,17.0,7.6,311.35,642.50,0.21,1.10,10.3,,2.9,,7.0,89,,89,,85
2012-08-28,2186,97,67,0.00,23,18.4,6.9,283.63,585.60,0.24,1.22,9.9,,3.1,,7.0,90,,89,,85
2012-08-29,2186,97,70,0.00,26,23.0,8.0,294.46,607.70,0.30,1.27,9.5,,3.3,,6.8,92,,91,,85
2012-08-30,2186,92,72,0.09,43,29.7,6.7,219.24,452.20,0.44,1.05,8.9,,3.5,,6.9,90,,91,,85
2012-08-31,2186,89,69,0.00,50,18.5,6.5,262.54,541.70,0.45,0.98,8.5,,3.3,,6.9,87,,88,,85
2012-09-01,2186,88,62,0.00,28,20.3,7.5,303.44,626.60,0.21,0.93,8.3,,3.3,,6.9,87,,88,,85
2012-09-02,2186,91,56,0.00,19,16.7,7.7,306.75,633.00,0.14,0.97,8.2,,3.3,,7.0,87,,87,,85
2012-09-03,2186,94,64,0.00,19,17.2,6.9,264.12,545.20,0.19,1.09,8.0,,3.3,,6.9,87,,87,,85
2012-09-04,2186,93,68,0.00,27,16.6,6.1,281.87,581.90,0.29,1.14,8.0,,3.3,,7.0,90,,88,,84
2012-09-05,2186,91,68,0.00,38,18.1,6.6,250.45,517.20,0.38,1.09,7.8,,3.3,,7.0,91,,90,,85
2012-09-06,2186,90,68,0.00,36,16.5,7.0,274.75,566.40,0.36,1.07,7.7,,3.3,,6.9,91,,90,,85
2012-09-07,2186,92,67,0.00,38,17.9,5.5,281.50,580.20,0.38,1.10,7.6,,3.3,,7.0,92,,90,,85
2012-09-08,2186,95,70,0.00,32,18.9,6.2,232.68,480.00,0.32,1.17,7.4,,3.2,,6.9,92,,91,,85
2012-09-09,2186,92,69,0.00,43,17.7,5.6,164.00,338.60,0.41,1.04,7.3,,3.2,,7.0,90,,90,,85
2012-09-10,2186,88,68,0.00,47,17.4,6.6,263.84,544.50,0.44,1.00,7.2,,3.2,,6.9,90,,89,,85
2012-09-11,2186,85,62,0.56,62,25.4,6.5,233.38,481.90,0.48,0.80,7.0,,3.1,,7.0,88,,89,,85
2012-09-12,2186,84,61,0.00,58,15.6,5.2,271.08,559.30,0.42,0.82,7.6,,3.0,,7.0,82,,85,,85
2012-09-13,2186,88,63,0.00,24,21.9,6.5,283.07,583.80,0.19,0.96,8.8,,3.0,,7.0,81,,82,,84
2012-09-14,2186,90,63,0.00,22,13.7,5.4,278.04,574.00,0.19,0.99,8.9,,3.0,,6.9,84,,83,,83
2012-09-15,2186,89,63,0.00,21,15.7,6.3,275.89,569.80,0.19,0.97,8.5,,3.0,,7.0,85,,84,,83
2012-09-16,2186,89,61,0.00,22,17.9,8.0,274.60,566.40,0.18,0.94,8.2,,3.1,,6.9,85,,85,,83
2012-09-17,2186,89,60,0.00,24,16.8,6.3,267.85,553.00,0.19,0.93,8.0,,3.0,,6.8,85,,85,,83
2012-09-18,2186,,,,23,17.6,6.4,263.38,,0.19,0.96,7.8,,3.0,,6.9,86,,85,,82
2012-09-19,2186,92,62,,22,18.2,6.9,265.91,549.10,0.19,1.01,7.7,,3.1,,6.9,86,,85,,82
2012-09-20,2186,92,62,0.00,21,17.8,6.9,263.38,543.60,0.18,1.02,7.6,,3.0,,6.9,87,,86,,82
2012-09-21,2186,91,63,0.00,21,17.8,7.4,254.55,525.40,0.19,1.04,7.5,,3.0,,6.9,87,,86,,82
2012-09-22,2186,90,63,0.00,23,15.5,7.1,191.43,395.20,0.20,0.98,7.3,,3.1,,6.9,85,,86,,82
2012-09-23,2186,87,64,0.00,22,19.5,7.5,195.67,399.60,0.19,0.98,7.1,,3.0,,6.9,84,,85,,82
2012-09-24,2186,86,59,0.00,28,29.6,10.6,249.27,509.20,0.22,0.87,7.0,,3.0,,6.8,84,,84,,82
2012-09-25,2186,84,54,0.00,28,13.3,5.3,251.79,520.00,0.19,0.77,6.9,,3.0,,6.8,83,,83,,82
2012-09-26,2186,86,58,0.00,25,15.9,5.8,240.76,497.20,0.19,0.85,6.8,,2.9,,6.8,83,,83,,82
2012-09-27,2186,87,60,0.00,24,15.1,5.8,251.42,519.10,0.18,0.88,6.8,,2.9,,6.9,84,,83,,82
2012-09-28,2186,86,60,0.00,29,15.5,6.3,211.39,436.50,0.23,0.87,6.7,,2.9,,6.8,84,,84,,82
2012-09-29,2186,89,59,0.00,25,14.3,6.6,244.13,503.80,0.19,0.89,6.6,,2.9,,6.8,84,,83,,82
2012-09-30,2186,91,60,0.00,19,20.0,6.7,244.65,505.20,0.15,0.95,6.5,,2.9,,6.8,84,,83,,82
2012-10-01,2186,92,63,0.00,15,21.6,6.0,248.22,512.50,0.13,1.02,6.4,,3.0,,6.8,85,,84,,81
2012-10-02,2186,93,60,0.00,15,15.1,7.3,244.30,504.50,0.13,0.99,6.2,,2.9,,6.8,85,,84,,81
2012-10-03,2186,90,63,0.00,18,19.6,7.9,228.59,471.50,0.15,0.97,6.0,,2.9,,6.8,84,,84,,81
2012-10-04,2186,83,56,0.00,25,16.9,7.3,238.04,491.50,0.18,0.80,5.8,,2.9,,6.7,82,,83,,81
2012-10-05,2186,82,53,0.00,27,14.0,5.8,191.66,395.70,0.18,0.75,5.7,,2.9,,6.7,80,,82,,81
2012-10-06,2186,82,53,0.00,24,14.6,6.5,231.12,477.30,0.15,0.70,5.6,,2.8,,6.7,80,,81,,80
2012-10-07,2186,82,51,0.00,28,17.9,7.4,231.50,477.90,0.17,0.71,5.4,,2.8,,6.7,79,,80,,80
2012-10-08,2186,81,53,0.00,26,17.7,7.4,231.00,477.00,0.17,0.71,5.4,,2.8,,6.7,78,,79,,80
2012-10-09,2186,80,51,0.00,27,15.4,6.6,228.13,471.00,0.16,0.67,5.2,,2.7,,6.7,77,,79,,80
2012-10-10,2186,76,52,0.00,40,18.7,7.6,174.34,360.00,0.25,0.63,4.9,,2.8,,6.7,76,,78,,79
2012-10-11,2186,67,46,0.59,71,18.1,4.8,197.47,407.80,0.32,0.45,4.8,,2.7,,6.7,72,,77,,79
2012-10-12,2186,60,44,0.00,72,16.7,5.5,176.34,364.10,0.27,0.38,4.8,,2.6,,6.7,62,,71,,79
2012-10-13,2186,69,43,0.00,66,11.8,4.9,211.81,437.20,0.29,0.48,5.7,,2.5,,6.6,64,,69,,78
2012-10-14,2186,78,48,0.00,49,16.8,5.6,218.33,450.40,0.26,0.61,6.6,,2.6,,6.5,68,,70,,76
2012-10-15,2186,82,52,0.00,39,11.8,5.0,213.34,439.00,0.22,0.67,7.1,,2.7,,6.5,71,,71,,76
2012-10-16,2186,83,51,0.00,34,13.5,6.8,215.19,444.00,0.20,0.70,7.1,,2.6,,6.5,72,,73,,76
2012-10-17,2186,81,52,0.00,29,17.2,5.8,211.78,437.20,0.19,0.72,7.0,,2.7,,6.4,73,,74,,75
2012-10-18,2186,82,52,0.00,18,13.4,5.4,218.95,452.10,0.11,0.69,6.9,,2.7,,6.5,73,,74,,75
2012-10-19,2186,82,51,0.00,18,14.5,6.6,216.53,446.80,0.10,0.68,6.7,,2.7,,6.5,72,,73,,75
2012-10-20,2186,79,50,0.00,28,17.8,7.8,209.02,431.60,0.17,0.65,6.5,,2.6,,6.4,71,,73,,75
2012-10-21,2186,71,53,0.00,53,20.0,7.8,194.59,400.80,0.28,0.55,6.4,,2.7,0.0,6.4,70,,72,,75
2012-10-22,2186,69,50,0.00,49,22.6,8.5,200.80,410.10,0.24,0.52,6.2,,2.9,,6.4,69,,71,,75
2012-10-23,2186,63,46,0.00,49,23.2,8.7,203.44,419.80,0.20,0.43,6.0,,2.7,,6.3,66,,70,,74
2012-10-24,2186,62,41,0.00,41,16.2,5.6,201.61,416.00,0.15,0.39,5.9,,2.6,,6.2,64,,68,,73
2012-10-25,2186,66,38,0.00,32,15.7,5.0,199.70,412.20,0.12,0.41,5.9,,2.6,,6.3,63,,66,,73
2012-10-26,2186,63,41,0.00,18,21.8,6.7,200.49,414.00,0.07,0.42,5.8,,2.7,,6.3,62,,66,,72
2012-10-27,2186,73,38,0.00,18,14.0,4.9,198.45,409.70,0.07,0.49,5.7,,2.6,,6.3,62,,65,,71
2012-10-28,2186,79,41,0.00,20,14.5,6.1,196.39,405.50,0.09,0.55,5.8,,2.6,,6.3,64,,65,,71
